1,Blue,-0.0234375,-0.0859375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
18,Blue,-0.0234375,-0.0859375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
39,Blue,-0.0234375,-0.1015625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
60,Blue,-0.0234375,-0.1015625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
79,Blue,-0.0234375,-0.1171875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
99,Blue,-0.046875,-0.1171875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
118,Blue,-0.046875,-0.1171875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
139,Blue,-0.046875,-0.140625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
159,Blue,-0.0703125,-0.140625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
179,Blue,-0.1015625,-0.15625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
199,Blue,-0.125,-0.1796875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
221,Blue,-0.1640625,-0.1953125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
239,Blue,-0.1640625,-0.2109375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
259,Blue,-0.2109375,-0.296875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
279,Blue,-0.25,-0.375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
299,Blue,-0.28125,-0.4296875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
319,Blue,-0.34375,-0.5078125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
339,Blue,-0.375,-0.53125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
359,Blue,-0.3984375,-0.5546875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
378,Blue,-0.4140625,-0.5546875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
401,Blue,-0.4296875,-0.5703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
418,Blue,-0.4453125,-0.5703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
438,Blue,-0.4609375,-0.59375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
459,Blue,-0.4765625,-0.609375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
478,Blue,-0.4921875,-0.609375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
501,Blue,-0.5,-0.625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
519,Blue,-0.5,-0.6640625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
542,Blue,-0.53125,-0.6640625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
558,Blue,-0.5546875,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
587,Blue,-0.5625,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
599,Blue,-0.5859375,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
619,Blue,-0.5859375,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
638,Blue,-0.6015625,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
659,Blue,-0.6015625,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
682,Blue,-0.6328125,-0.6640625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
698,Blue,-0.6640625,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
719,Blue,-0.6875,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
739,Blue,-0.6953125,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
759,Blue,-0.703125,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
779,Blue,-0.734375,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
798,Blue,-0.7421875,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
818,Blue,-0.75,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
838,Blue,-0.765625,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
860,Blue,-0.765625,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
880,Blue,-0.765625,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
901,Blue,-0.78125,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
919,Blue,-0.78125,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
940,Blue,-0.78125,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
958,Blue,-0.78125,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
980,Blue,-0.78125,-0.703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
998,Blue,-0.78125,-0.703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1019,Blue,-0.78125,-0.703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1039,Blue,-0.78125,-0.703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1059,Blue,-0.78125,-0.703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1079,Blue,-0.78125,-0.703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1100,Blue,-0.78125,-0.703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1118,Blue,-0.78125,-0.703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1138,Blue,-0.78125,-0.71875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1160,Blue,-0.78125,-0.71875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1179,Blue,-0.78125,-0.71875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1200,Blue,-0.78125,-0.71875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1218,Blue,-0.78125,-0.71875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1239,Blue,-0.78125,-0.71875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1258,Blue,-0.78125,-0.71875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1279,Blue,-0.78125,-0.75,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1299,Blue,-0.78125,-0.78125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1319,Blue,-0.78125,-0.78125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1338,Blue,-0.78125,-0.78125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1358,Blue,-0.78125,-0.8046875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1379,Blue,-0.78125,-0.8125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1399,Blue,-0.78125,-0.8125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1419,Blue,-0.78125,-0.8125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1438,Blue,-0.78125,-0.8359375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1459,Blue,-0.78125,-0.8359375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1479,Blue,-0.78125,-0.8359375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1500,Blue,-0.78125,-0.8359375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1518,Blue,-0.78125,-0.8359375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1538,Blue,-0.78125,-0.875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1559,Blue,-0.78125,-0.875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1578,Blue,-0.78125,-0.890625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1598,Blue,-0.78125,-0.8984375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1621,Blue,-0.78125,-0.90625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1639,Blue,-0.78125,-0.90625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1660,Blue,-0.78125,-0.90625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1680,Blue,-0.78125,-0.90625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1699,Blue,-0.78125,-0.90625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1720,Blue,-0.78125,-0.9296875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1739,Blue,-0.8046875,-0.9296875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1759,Blue,-0.8046875,-0.9296875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1779,Blue,-0.8125,-0.9296875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1799,Blue,-0.8203125,-0.9453125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1819,Blue,-0.8203125,-0.96875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1839,Blue,-0.8203125,-0.96875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1859,Blue,-0.8203125,-0.96875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1880,Blue,-0.8203125,-0.96875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1898,Blue,-0.8203125,-0.96875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1919,Blue,-0.8203125,-0.984375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1939,Blue,-0.8203125,-0.984375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1959,Blue,-0.8203125,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1978,Blue,-0.8203125,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2000,Blue,-0.8203125,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2020,Blue,-0.8203125,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2039,Blue,-0.8203125,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2059,Blue,-0.8203125,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2079,Blue,-0.8203125,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2102,Blue,-0.828125,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2119,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2139,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2159,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2179,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2198,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2220,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2239,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2259,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2279,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2300,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2319,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2339,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2359,Blue,-0.7890625,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2379,Blue,-0.765625,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2400,Blue,-0.75,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2419,Blue,-0.71875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2438,Blue,-0.6875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2460,Blue,-0.6875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2479,Blue,-0.6484375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2500,Blue,-0.640625,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2520,Blue,-0.625,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2539,Blue,-0.6171875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2559,Blue,-0.6171875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2579,Blue,-0.6171875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2599,Blue,-0.6171875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2619,Blue,-0.6171875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2638,Blue,-0.6171875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2659,Blue,-0.6171875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2678,Blue,-0.6171875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2699,Blue,-0.6171875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
2719,Blue,-0.6171875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
