1,Blue,-0.0078125,0.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
20,Blue,-0.0078125,0.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
39,Blue,-0.0078125,0.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
60,Blue,-0.0078125,0.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
80,Blue,-0.0078125,0.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
99,Blue,-0.0078125,0.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
119,Blue,-0.0234375,0.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
142,Blue,-0.03125,0.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
160,Blue,-0.046875,-0.0078125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
179,Blue,-0.0625,-0.046875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
200,Blue,-0.0859375,-0.0625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
220,Blue,-0.125,-0.0859375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
239,Blue,-0.1484375,-0.1015625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
259,Blue,-0.1640625,-0.140625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
280,Blue,-0.1953125,-0.1484375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
299,Blue,-0.21875,-0.15625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
319,Blue,-0.28125,-0.1796875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
339,Blue,-0.3203125,-0.1953125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
360,Blue,-0.3828125,-0.2109375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
380,Blue,-0.4140625,-0.2265625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
401,Blue,-0.4453125,-0.2734375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
420,Blue,-0.5234375,-0.296875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
439,Blue,-0.5625,-0.359375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
460,Blue,-0.5859375,-0.3828125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
480,Blue,-0.5859375,-0.3984375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
499,Blue,-0.6171875,-0.4296875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
520,Blue,-0.6484375,-0.4765625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
540,Blue,-0.671875,-0.5,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
561,Blue,-0.6875,-0.515625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
579,Blue,-0.703125,-0.53125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
600,Blue,-0.7265625,-0.5546875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
619,Blue,-0.75,-0.5546875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
642,Blue,-0.75,-0.5546875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
660,Blue,-0.765625,-0.5703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
679,Blue,-0.765625,-0.5703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
701,Blue,-0.796875,-0.59375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
720,Blue,-0.8046875,-0.6015625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
742,Blue,-0.8203125,-0.609375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
759,Blue,-0.8203125,-0.6484375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
781,Blue,-0.8203125,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
799,Blue,-0.8203125,-0.6875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
821,Blue,-0.8203125,-0.703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
840,Blue,-0.8203125,-0.703125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
859,Blue,-0.8203125,-0.71875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
879,Blue,-0.8359375,-0.71875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
899,Blue,-0.8359375,-0.7578125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
920,Blue,-0.8359375,-0.78125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
939,Blue,-0.8359375,-0.8046875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
959,Blue,-0.8359375,-0.8125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
979,Blue,-0.8359375,-0.8515625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1001,Blue,-0.8359375,-0.859375,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1020,Blue,-0.8359375,-0.90625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1039,Blue,-0.8359375,-0.90625,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1059,Blue,-0.8359375,-0.953125,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1079,Blue,-0.8359375,-0.96875,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1101,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1120,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1139,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1160,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1179,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1200,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1219,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1241,Blue,-0.8359375,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1260,Blue,-0.8671875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1279,Blue,-0.8828125,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
1299,Blue,-0.921875,-1.0,-0.09970674486803519,0.09970674486803519,0.0,0.0,0.0
